Suburb_0	Suburb_1	Suburb_2	Suburb_3	Suburb_4	Suburb_5	Suburb_6	Suburb_7	Suburb_8	Bedrooms	Bathrooms	CarSpots	LandSize	BuildingArea	YearBuilt	CouncilArea_0	CouncilArea_1	CouncilArea_2	CouncilArea_3	CouncilArea_4	CouncilArea_5	Latitude	Longitude	Season	LogDistance	SqrtPropertyCount	Type_t	Type_u	Method_S	Method_SA	Method_SP	Method_VB	RegionName_Eastern Victoria	RegionName_Northern Metropolitan	RegionName_Northern Victoria	RegionName_South-Eastern Metropolitan	RegionName_Southern Metropolitan	RegionName_Western Metropolitan	RegionName_Western Victoria
0	0	1	1	1	0	1	1	1	3.0	1.0	3.0	0.0	81.0	1930.0	0	0	0	1	0	0	-37.7483	144.85	2	2.624668592163159	75.02666192761077	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	0	1	0	1	2.0	1.0	1.0	887.0	76.0	1973.0	0	0	1	1	0	1	-37.88349	144.98699	1	2.1041341542702074	94.81033698917012	0	1	0	0	1	0	0	0	0	0	1	0	0
0	1	1	1	0	1	0	0	0	3.0	1.0	2.0	886.0	120.0	1960.0	0	1	1	1	1	1	-37.7753	145.31266000000005	3	3.3141860046725258	90.9945053286186	0	0	1	0	0	0	1	0	0	0	0	0	0
1	0	0	0	1	0	0	0	1	3.0	1.0	2.0	259.0	99.0	1960.0	0	1	0	1	1	0	-37.91735	145.13814	3	2.8735646395797834	76.40026177965623	0	1	1	0	0	0	0	0	0	1	0	0	0
0	1	0	1	0	0	0	1	1	3.0	1.0	0.0	557.0	90.0	1960.0	0	0	0	0	0	1	-37.7899	144.8515	1	2.468099531471619	59.90826320300064	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	0	0	0	2.0	2.0	1.0	0.0	68.0	2008.0	0	0	1	1	0	0	-37.822	145.0104	2	1.2809338454620642	122.266103233889	0	1	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	1	0	1	0	1	2.0	1.0	1.0	0.0	83.0	1930.0	0	0	1	1	0	1	-37.88094	144.99471	1	2.1041341542702074	94.81033698917012	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	1	2.0	1.0	1.0	0.0	95.0	1930.0	0	0	0	1	0	1	-37.82887	145.03676000000004	2	1.840549633397487	106.33908030446756	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	1	0	1	1	3.0	1.0	1.0	430.0	155.0	1930.0	0	1	1	0	0	0	-37.74962	145.04658	4	2.2823823856765264	54.286278192559855	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	0	0	1	1	3.0	2.0	1.0	531.0	288.0	1930.0	0	0	0	0	0	1	-37.7929	144.8462	3	2.468099531471619	59.90826320300064	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	0	1	1	1	4.0	2.0	2.0	535.0	132.0	1930.0	0	0	1	0	0	0	-37.74083	144.85545	2	2.5416019934645457	75.02666192761077	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	0	0	1	0	0	0	4.0	2.0	2.0	448.0	190.0	2012.0	0	1	0	1	0	1	-37.8914	144.72014	3	2.7536607123542622	124.66755792907793	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	0	1	2.0	1.0	1.0	0.0	85.0	1900.0	0	0	1	0	1	0	-37.85163	144.9943	2	1.7227665977411035	87.84645695758026	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	1	1	0	1	3.0	1.0	1.0	602.0	129.0	1900.0	0	0	0	0	1	1	-37.6995	144.9669	2	2.5952547069568657	71.20393247567159	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	3.0	1.0	1.0	125.0	113.0	2000.0	0	0	0	0	0	1	-37.7922	144.8831	3	2.0014800002101243	87.00574693662483	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	4.0	2.0	2.0	0.0	126.0	2015.0	0	0	0	0	0	1	-37.7905	144.8882	3	2.0014800002101243	87.00574693662483	1	0	0	0	0	1	0	0	0	0	0	1	0
1	0	0	0	1	0	0	1	0	3.0	1.0	2.0	638.0	105.0	1980.0	0	1	0	1	1	1	-37.98031	145.15497	3	3.1441522786722644	63.671029518926424	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	1	1	1	1	0	0	1	3.0	1.0	1.0	537.0	103.0	1975.0	0	1	0	1	0	0	-37.66958	145.02941	3	2.8507065015037334	90.98901032542337	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0	2.0	1.0	1.0	104.0	110.0	1975.0	0	0	0	1	0	1	-37.8061	145.0878	3	2.3702437414678603	75.37904218017101	1	0	0	0	0	1	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	0	3.0	1.0	2.0	697.0	94.0	1975.0	0	0	0	1	0	0	-37.7841	144.8169	2	2.7013612129514133	46.74398357008097	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	0	0	3.0	1.0	4.0	505.0	75.0	1960.0	0	0	0	1	0	0	-37.7817	144.8448	2	2.6100697927420065	61.27805479941412	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	4.0	2.0	1.0	655.0	82.0	1950.0	0	0	0	0	1	1	-37.69558	144.93223	3	2.501435951739211	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	1	0	1	3.0	1.0	2.0	650.0	150.0	1950.0	0	0	0	0	1	1	-37.7023	144.9773	2	2.5952547069568657	71.20393247567159	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	2.0	1.0	1.0	251.0	185.0	1950.0	0	0	1	0	0	0	-37.7491	144.8968	2	2.1972245773362196	96.24967532412772	0	1	0	0	0	1	0	0	0	0	0	1	0
0	0	1	0	1	0	1	0	0	2.0	1.0	1.0	303.0	74.0	1950.0	0	0	0	0	1	1	-37.73285	144.97274	1	2.0412203288596382	58.69412236331676	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0	1	2.0	1.0	0.0	194.0	186.0	1950.0	0	0	1	1	0	0	-37.7938	144.989	2	1.4816045409242156	54.35071296680477	0	0	0	0	0	1	0	1	0	0	0	0	0
0	0	1	0	1	1	1	0	0	0.0	0.0	0.0	456.0	144.0	1950.0	0	0	0	0	1	0	-37.9314	145.0808	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	0	0	0	0	3.0	2.0	4.0	673.0	280.0	1980.0	0	0	1	1	1	0	-37.67558	144.8976	4	2.8622008809294686	49.73932046178355	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	1	1	1	0	0	3.0	1.0	1.0	350.0	120.0	1950.0	0	0	0	1	0	1	-37.7862	145.0739	2	2.322387720290225	88.3685464404615	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	1	0	1	1	3.0	2.0	1.0	608.0	138.0	1950.0	0	1	1	0	0	0	-37.7376	145.0488	4	2.4423470353692043	54.286278192559855	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	1	1	1	0	0	3.0	2.0	2.0	194.0	200.0	2008.0	0	0	0	0	1	0	-37.9272	145.0801	3	2.7013612129514133	104.73299384625649	1	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	1	0	0	0	2.0	2.0	1.0	106.0	75.0	2008.0	0	0	0	0	1	0	-37.8881	145.0535	3	2.517696472610991	88.4420714366189	1	0	0	0	1	0	0	0	0	0	1	0	0
0	0	1	1	1	0	1	1	1	3.0	2.0	2.0	288.0	116.0	1999.0	0	0	1	0	0	0	-37.7514	144.8731	2	2.624668592163159	75.02666192761077	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	1	0	1	0	0	3.0	1.0	2.0	562.0	204.0	1999.0	0	0	0	1	1	1	-37.7339	145.0247	3	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	1	0	1	3.0	2.0	2.0	400.0	146.0	1960.0	0	0	0	0	1	1	-37.71693	144.96527	1	2.6461747973841225	71.20393247567159	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	0	0	0	0	1	3.0	2.0	1.0	239.0	96.0	1960.0	0	0	1	0	0	0	-37.73351	144.88749	4	2.4336133554004498	58.855755878248644	0	1	0	0	0	1	0	0	0	0	0	1	0
0	1	1	1	0	0	0	0	0	2.0	1.0	1.0	148.0	3.0	1960.0	0	1	0	0	1	0	-37.84743	145.09657	2	2.4336133554004498	75.35250493513803	1	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1	2.0	1.0	2.0	381.0	92.0	1925.0	0	0	0	0	1	1	-37.74	144.9516	2	2.174751721484161	105.84894897919393	0	0	0	0	0	1	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	1	2.0	1.0	1.0	139.0	74.0	2010.0	0	0	0	1	1	1	-37.7536	144.9921	3	2.0149030205422647	94.18067742376883	0	0	0	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	1	1	1	3.0	2.0	2.0	0.0	119.0	2007.0	0	1	1	0	1	0	-37.7862	145.1235	2	2.7013612129514133	95.01578816175763	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	0	1	3.0	2.0	1.0	509.0	140.0	1980.0	0	1	1	1	0	1	-37.84823	145.26673	1	3.186352633162641	70.92249290598858	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	0	1	2.0	2.0	1.0	224.0	94.0	2006.0	0	1	0	1	1	0	-37.8738	145.1054	2	2.681021528714291	59.84981202978001	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1	3.0	1.0	1.0	138.0	102.0	2000.0	0	0	0	0	1	1	-37.7406	144.9555	1	2.174751721484161	105.84894897919393	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	0	1	1	0	1	0	1	3.0	2.0	3.0	795.0	146.0	2000.0	0	1	1	1	0	1	-37.85229	145.30281000000005	3	3.332204510175204	41.10960958218893	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	1	1	1	1	2.0	1.0	2.0	367.0	110.0	1970.0	0	1	0	1	1	0	-37.8662	145.109	3	2.580216829592325	53.79591062525106	1	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	0	1	0	1	3.0	1.0	1.0	439.0	112.0	1970.0	0	1	1	1	0	1	-37.86205	145.25333	3	3.258096538021482	98.50888284819801	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	1	0	1	1	3.0	2.0	1.0	189.0	110.0	1990.0	0	1	1	0	0	0	-37.7661	145.0354	2	2.186051276738094	74.49161026585477	1	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	1	1	0	1	1	1	4.0	2.0	2.0	320.0	133.0	1990.0	0	0	1	0	0	1	-38.03227	145.11758999999995	3	3.332204510175204	50.457903246171455	0	1	0	0	0	1	0	0	0	1	0	0	0
0	0	1	0	0	0	1	1	1	3.0	1.0	2.0	538.0	111.0	1975.0	0	0	0	1	0	0	-37.7704	144.8384	2	2.6602595372658615	64.93843238021688	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	1	1	0	1	1	0	4.0	2.0	4.0	788.0	236.0	1995.0	0	0	1	1	1	1	-37.68974	144.75225	3	2.9444389791664403	74.5385806143369	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	0	1	1	0	0	1	0	3.0	2.0	2.0	605.0	126.0	1977.0	0	1	1	1	1	0	-37.8101	145.21697	3	3.039749158970765	88.23264701911646	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	1	0	1	3.0	1.0	4.0	658.0	94.0	1977.0	0	0	0	0	1	1	-37.70711	144.97318	4	2.6461747973841225	71.20393247567159	0	0	0	0	0	1	0	1	0	0	0	0	0
0	0	0	0	0	0	1	1	0	3.0	2.0	2.0	125.0	131.0	2013.0	0	0	0	0	0	1	-37.80735	144.87361	3	2.0014800002101243	71.11961754677819	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	0	1	1	2.0	0.0	0.0	0.0	42.0	2013.0	0	0	1	1	0	1	-37.87149	144.99746000000005	4	2.0014800002101243	54.3323108288245	0	1	0	0	1	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	0	0	3.0	1.0	1.0	188.0	110.0	1970.0	0	0	0	1	0	1	-37.8065	145.065	3	2.3702437414678603	75.37904218017101	0	0	0	0	0	1	0	0	0	0	1	0	0
0	0	1	0	1	0	1	1	0	2.0	2.0	2.0	700.0	168.0	1950.0	0	0	0	0	1	1	-37.7056	144.9384	4	2.5726122302071057	51.048996072400875	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	1	1	1	0	1	0	3.0	2.0	2.0	535.0	133.0	1950.0	0	1	1	1	1	0	-37.82481	145.26519	2	3.186352633162641	59.983331017875294	0	1	0	0	0	1	0	0	0	0	0	0	0
0	1	0	1	0	0	0	0	1	3.0	2.0	2.0	239.0	134.0	2009.0	0	0	1	0	0	0	-37.7218	144.8837	2	2.6741486494265287	58.855755878248644	1	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	1	0	0	0	1	0	3.0	2.0	2.0	363.0	20.0	2006.0	0	0	1	0	0	1	-37.93296	145.12663999999995	2	2.917770732084279	68.8040696470783	0	1	0	0	1	0	0	0	0	1	0	0	0
0	0	0	0	1	0	0	1	0	3.0	1.0	2.0	449.0	104.0	1950.0	0	0	0	0	1	1	-37.7286	144.9456	2	2.388762789235098	86.51589449343976	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	1	1	1	1	2.0	1.0	2.0	192.0	88.0	2007.0	0	1	0	1	1	0	-37.8709	145.102	3	2.580216829592325	53.79591062525106	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	0	0	0	1	2.0	1.0	2.0	99.0	92.0	2007.0	0	0	0	0	1	0	-37.8951	145.0085	3	2.2512917986064953	69.98571282769076	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	1	0	0	2.0	1.0	1.0	0.0	111.0	2007.0	0	0	0	1	0	1	-37.7977	145.0333	2	1.8870696490323797	101.64152694642087	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	1	1	1	1	1	0	1	3.0	2.0	2.0	691.0	177.0	2007.0	0	0	0	0	1	1	-37.7089	144.8927	2	2.681021528714291	32.72613634390714	0	0	0	0	1	0	0	0	0	0	0	1	0
0	1	1	1	0	0	0	0	0	2.0	1.0	1.0	251.0	194.0	1975.0	0	1	0	0	1	0	-37.84738	145.11997	1	2.4336133554004498	75.35250493513803	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	1	0	2.0	2.0	1.0	0.0	53.0	1975.0	0	0	1	1	0	0	-37.811	145.0067	4	1.252762968495368	63.39558344238185	0	1	0	0	0	1	0	1	0	0	0	0	0
0	0	1	1	0	1	0	1	1	3.0	2.0	3.0	660.0	177.0	1975.0	0	0	1	1	1	1	-37.73881	144.73543	3	2.760009940032921	87.8578397184907	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	0	0	1	1	3.0	1.0	3.0	554.0	169.0	1975.0	0	1	0	0	0	1	-37.8449	144.85	4	2.4932054526026954	71.63797875428926	0	0	0	0	0	1	0	0	0	0	0	1	0
0	1	1	0	1	0	1	0	1	4.0	2.0	2.0	726.0	223.0	1980.0	0	0	0	1	0	0	-37.72649000000001	144.80992	3	2.803360380906535	60.4648658313239	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	1	1	0	1	1	0	1	2.0	2.0	1.0	324.0	97.0	2009.0	0	0	0	1	1	0	-37.7903	144.9345	3	1.6486586255873816	72.54653678846427	1	0	0	0	0	1	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	0	2.0	1.0	2.0	0.0	48.0	2009.0	0	0	1	0	1	0	-37.8552	145.016	2	1.9878743481543455	69.54135460285484	0	1	0	0	0	1	0	0	0	0	1	0	0
0	1	0	1	0	0	0	0	1	3.0	2.0	2.0	165.0	133.0	2009.0	0	0	1	0	0	0	-37.727	144.887	4	2.6741486494265287	58.855755878248644	1	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	0	1	2.0	1.0	1.0	0.0	76.0	1888.0	0	0	1	0	1	0	-37.851	144.988	4	1.7047480922384253	87.84645695758026	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	1	0	0	3.0	1.0	2.0	626.0	108.0	1950.0	0	0	0	0	1	1	-37.7201	144.9696	3	2.322387720290225	58.69412236331676	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0	0	3.0	1.0	1.0	202.0	151.0	1950.0	0	0	1	0	0	0	-37.7389	144.887	2	2.501435951739211	47.86439177509728	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	0	1	1	0	1	2.0	1.0	3.0	62.0	62.0	1997.0	0	0	0	1	1	0	-37.7917	144.9231	4	1.6486586255873816	72.54653678846427	1	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	0	2.0	1.0	1.0	61.0	112.0	2007.0	0	0	0	0	1	1	-37.766	144.96076000000005	1	1.824549292051046	109.16959283610066	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	1	1	1	0	0	1	3.0	1.0	2.0	625.0	188.0	2007.0	0	1	0	1	0	0	-37.67427	145.02961000000005	3	2.8507065015037334	90.98901032542337	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	1	1	2.0	1.0	2.0	0.0	78.0	1998.0	0	0	1	0	1	0	-37.8597	145.0318	4	2.128231705849268	68.37397165588672	0	1	0	0	0	1	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	3.0	2.0	1.0	485.0	130.0	1950.0	0	0	0	1	0	0	-37.78703	144.84569	4	2.4423470353692043	61.27805479941412	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	1	0	0	1	0	1	1	2.0	1.0	1.0	0.0	78.0	1950.0	0	0	1	1	0	1	-37.8626	144.9818	2	1.9600947840472698	115.06519890914021	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	1	1	1	1	0	1	2.0	2.0	1.0	0.0	65.0	1970.0	0	0	0	1	1	0	-37.8153	144.9842	3	0.9162907318741551	55.136195008360886	0	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	1	1	1	1	2.0	1.0	1.0	0.0	74.0	1952.0	0	1	0	0	1	1	-37.9225	144.9891	3	2.501435951739211	102.85426583277915	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	3.0	1.0	1.0	227.0	120.0	2005.0	0	0	1	0	0	0	-37.7496	144.892	2	2.1972245773362196	96.24967532412772	0	1	1	0	0	0	0	0	0	0	0	1	0
0	0	1	1	1	1	0	0	0	3.0	1.0	1.0	590.0	130.0	1970.0	0	0	0	1	0	0	-37.7219	144.85239	3	2.4336133554004498	33.45145736735546	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	1	1	1	1	3.0	1.0	2.0	593.0	102.0	1960.0	0	0	1	0	1	1	-38.15517	145.12705	1	3.6635616461296463	130.5947931580735	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	1	0	1	1	1	1	0	2.0	1.0	1.0	0.0	12.0	1960.0	0	1	0	0	1	1	-37.9195	145.0067	1	2.4595888418037104	83.2946576918352	0	1	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	1	1	3.0	1.0	1.0	530.0	148.0	1960.0	0	1	1	0	0	0	-37.70598	145.07713	4	2.740840023925201	48.25971404805462	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	1	1	1	0	1	2.0	1.0	1.0	631.0	75.0	1970.0	0	0	0	1	0	1	-37.8434	145.08100000000005	4	2.174751721484161	94.44575162494075	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0	1	2.0	2.0	1.0	533.0	150.0	1970.0	0	0	1	1	0	0	-37.79443	144.9995	1	1.5260563034950492	54.35071296680477	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	0	2.0	1.0	1.0	214.0	85.0	1910.0	0	0	0	1	1	1	-37.7462	145.0044	2	2.2823823856765264	120.73524754602526	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	1	1	0	1	1	1	4.0	2.0	2.0	629.0	120.0	1910.0	0	0	1	0	0	0	-37.7423	144.869	2	2.624668592163159	75.02666192761077	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	1	1	1	0	0	1	1	4.0	1.0	1.0	530.0	169.0	1910.0	0	1	1	0	0	0	-37.7251	145.1053	1	2.772588722239781	37.0	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	3.0	1.0	1.0	621.0	141.0	1950.0	0	0	0	1	1	1	-37.7195	145.0074	3	2.501435951739211	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	0	0	1.0	1.0	1.0	0.0	64.0	1920.0	0	0	0	1	1	0	-37.8157	144.9727	4	1.33500106673234	132.2724461102916	0	1	0	0	0	1	0	1	0	0	0	0	0
0	1	0	0	0	0	1	1	0	2.0	1.0	1.0	0.0	67.0	1970.0	0	0	1	1	0	1	-37.8556	144.9669	2	1.62924053973028	44.93328387732194	0	1	0	0	1	0	0	0	0	0	1	0	0
0	1	1	0	1	0	0	1	0	3.0	1.0	2.0	676.0	181.0	1970.0	0	1	1	0	0	0	-37.71825	145.09488000000005	1	2.8390784635086144	92.32551110067033	0	0	0	0	0	1	0	1	0	0	0	0	0
0	1	0	0	1	0	1	0	1	2.0	1.0	1.0	470.0	65.0	2007.0	0	0	1	1	0	0	-37.79723	144.97686000000004	2	1.1314021114911006	76.32168761236873	0	1	0	0	0	1	0	1	0	0	0	0	0
0	1	1	0	1	1	1	1	0	3.0	1.0	3.0	615.0	193.0	2007.0	0	1	1	0	0	0	-37.72588	145.13443	2	2.8449093838194073	62.37788069500277	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	0	0	0	1	3.0	1.0	0.0	199.0	101.0	1947.0	0	0	0	1	1	0	-37.8299	144.9496	2	0.7884573603642703	91.6515138991168	0	0	0	0	0	1	0	0	0	0	1	0	0
0	0	0	1	0	1	1	0	1	4.0	2.0	2.0	467.0	120.0	1997.0	0	0	0	0	1	1	-37.6963	144.9645	3	2.5952547069568657	71.20393247567159	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	1	0	0	2.0	1.0	1.0	0.0	158.0	1997.0	0	0	1	0	1	0	-37.85385	145.0284	1	1.9878743481543455	69.54135460285484	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	1	1	4.0	1.0	2.0	762.0	98.0	1970.0	0	1	1	0	0	0	-37.7112	145.0861	2	2.766319109226186	48.25971404805462	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0	3.0	1.0	1.0	550.0	115.0	1970.0	0	0	0	1	0	0	-37.7952	144.8302	3	2.6100697927420065	61.27805479941412	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	0	1	1	1	3.0	2.0	0.0	630.0	126.0	1970.0	0	0	0	1	0	0	-37.7692	144.8348	2	2.6602595372658615	64.93843238021688	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	0	0	1	0	1	1	3.0	2.0	2.0	173.0	140.0	2009.0	0	1	1	1	1	0	-37.8327	145.2348	1	3.104586678466073	61.59545437773797	1	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	1	0	0	1	0	1	2.0	1.0	1.0	0.0	109.0	2000.0	0	0	0	1	1	1	-37.7711	145.013	3	1.8718021769015913	106.60206376989143	1	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	1	3.0	3.0	2.0	273.0	71.0	1958.0	0	0	0	1	1	1	-37.7583	145.0174	3	2.0149030205422647	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	3.0	2.0	2.0	235.0	112.0	2000.0	0	1	0	1	1	0	-37.8856	145.0934	3	2.681021528714291	59.84981202978001	0	1	0	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	1	0	1	1	4.0	2.0	2.0	651.0	117.0	2000.0	0	0	0	1	0	0	-37.70847	144.78413	4	2.803360380906535	73.0479294709987	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	1	0	1	1	2.0	1.0	0.0	0.0	107.0	1950.0	0	0	1	1	0	1	-37.86257	144.99161	4	1.791759469228055	115.06519890914021	0	1	0	0	1	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	0	1	2.0	1.0	0.0	164.0	83.0	1910.0	0	0	0	0	0	1	-37.8078	144.8979	3	2.028148247292285	49.16299421312742	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	1	0	0	1	1	1	0	2.0	1.0	3.0	166.0	138.0	1970.0	0	0	0	1	0	1	-37.8456	145.0495	2	2.1400661634962708	80.51086883148137	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	1	2.0	1.0	1.0	0.0	126.0	1951.0	0	0	1	0	1	0	-37.8384	145.0178	2	1.7227665977411035	84.95292814258964	0	1	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	1	1	0	2.0	1.0	1.0	0.0	99.0	1970.0	0	0	1	1	0	1	-37.8549	144.9662	2	1.62924053973028	44.93328387732194	0	1	0	0	1	0	0	0	0	0	1	0	0
0	1	0	1	0	1	1	1	1	0.0	0.0	0.0	600.0	180.0	1970.0	0	0	0	1	0	0	-37.72945	144.79592	4	2.70805020110221	118.49894514298428	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	0	1	1	0	4.0	1.0	4.0	606.0	124.0	1956.0	0	0	0	0	1	1	-37.7104	144.9088	4	2.6390573296152584	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	0	0	2.0	1.0	1.0	591.0	102.0	1960.0	0	0	0	0	1	0	-37.9179	145.071	3	2.7013612129514133	104.73299384625649	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	0	0	0	3.0	1.0	1.0	542.0	170.0	1950.0	0	0	0	1	0	0	-37.7949	144.8303	4	2.6100697927420065	61.27805479941412	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	1	1	3.0	1.0	1.0	604.0	97.0	1970.0	0	1	1	0	0	0	-37.7115	145.088	3	2.766319109226186	48.25971404805462	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	0	1	3.0	2.0	2.0	189.0	131.0	2000.0	0	0	0	0	0	1	-37.78606	144.87205	3	2.0014800002101243	62.23343153000644	1	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	1	0	0	0	0	0	3.0	2.0	1.0	170.0	106.0	2001.0	0	1	0	1	1	0	-37.8554	145.1089	3	2.5416019934645457	75.35250493513803	1	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	2.0	1.0	1.0	168.0	77.0	2008.0	0	0	1	0	0	0	-37.758	144.9311	2	2.1972245773362196	96.24967532412772	0	1	1	0	0	0	0	0	0	0	0	1	0
